transaction_id,account_id,date_time,amount,currency,transaction_type,merchant_payee_name,category,narration_description,balance_after_transaction
161cb4ed-3197-4287-94c0-d219d90c979b,ACC6223,2024-06-08 09:04:18,46392.72,INR,debit,Zomato,Investment,Salary Credit,161061.31
43415244-4214-46f5-9ee3-1e478801e102,ACC6467,2024-03-11 13:54:00,42939.27,INR,debit,Uber,Groceries,ATM Withdrawal,10700.35
15e42561-6953-4806-ac47-43d68f88fb07,ACC7612,2025-04-17 03:58:06,9398.63,INR,debit,Swiggy,Bills,Refund,98785.59
9e14dab7-8079-4bad-aa4f-b3ea0d30dd01,ACC5210,2024-07-17 17:21:09,36479.6,INR,debit,IRCTC,Travel,Refund,188429.98
d2b67d72-2360-44f4-bd38-cfad0ad3683c,ACC6815,2024-09-08 08:53:17,39368.64,INR,credit,N/A,Income,Salary Credit,39359.28
275a9c38-8d5a-41d4-aa6f-447a3640e1f2,ACC8404,2025-04-16 17:16:02,27099.91,INR,debit,Amazon,Investment,Bill Payment,193074.28
ab504abf-00d5-41ae-a0a5-9f1556b32757,ACC7288,2023-07-05 07:56:41,14498.86,INR,credit,N/A,Income,ATM Withdrawal,192751.71
6c6f40f4-844d-4e3e-b25c-1cd35b1d764f,ACC5739,2023-04-15 19:18:28,31735.08,INR,credit,N/A,Income,POS Purchase,66518.23
ba98bd52-875f-493f-aa2e-67423645cc52,ACC3694,2024-06-04 03:55:12,25059.84,INR,debit,Paytm,Entertainment,NEFT Transfer,98030.64
ac669156-6f03-4e36-954d-2071bfad34e4,ACC2149,2023-07-20 00:49:22,48444.58,INR,debit,PhonePe,Groceries,NEFT Transfer,37625.69
8e03a5cf-4f5d-4a6f-aa3c-d5b21cac6625,ACC3151,2024-07-30 07:00:34,17787.5,INR,debit,Paytm,Investment,UPI Payment,109078.45
f615335a-d97a-4795-884f-9586529875f3,ACC1161,2024-12-02 02:52:09,43750.22,INR,credit,N/A,Income,Salary Credit,42432.23
c66978e2-4b5a-4c6a-ba1c-a0dbbef48771,ACC7940,2023-03-08 02:03:07,17591.33,INR,credit,N/A,Income,Salary Credit,59264.8
1e37add3-7428-46bf-85ad-7beb4af6e0ec,ACC5983,2025-07-08 19:26:52,17444.51,INR,credit,N/A,Income,POS Purchase,4783.96
b7aeaf19-4eeb-49e3-84a6-c0bd1fd41ec3,ACC6673,2024-06-22 07:33:46,19990.28,INR,debit,Flipkart,Bills,Refund,4555.86
e2fe7ab0-51f1-4230-ba3f-a504fe457ee3,ACC6843,2023-07-21 16:07:54,45300.29,INR,debit,Paytm,Investment,Salary Credit,124109.6
529788f0-83e0-4718-9873-246d34848d07,ACC1338,2023-05-24 20:44:23,19448.88,INR,debit,IRCTC,Groceries,NEFT Transfer,90434.7
c55ca3cd-50e4-442e-943e-1660dae7fcb5,ACC3705,2023-01-20 04:07:24,17706.53,INR,debit,BigBazaar,Investment,UPI Payment,59975.1
28c089db-8a5e-401c-9368-b5bd075f4150,ACC7200,2024-07-11 16:59:07,43081.49,INR,credit,N/A,Income,IMPS Transfer,137773.3
753d38ab-0c51-4e3e-98fc-7ddb622bebab,ACC9602,2024-07-05 19:30:57,1500.37,INR,debit,BigBazaar,Travel,POS Purchase,170017.22
ef4ef597-5e58-4df0-9ed4-1a9f569a20bc,ACC7268,2024-08-06 00:26:13,36978.74,INR,debit,BigBazaar,Bills,Refund,147528.91
74164738-5800-460f-8154-01dbd1cd6ad0,ACC7910,2024-02-20 07:40:28,24913.69,INR,debit,Uber,Investment,POS Purchase,167593.76
528b9ac3-2ce3-49bf-987d-9c218afb61d1,ACC4740,2023-09-03 07:26:09,44588.99,INR,debit,PhonePe,Travel,UPI Payment,193704.31
9fa45171-9888-41a7-8903-980b0956f17c,ACC1003,2025-08-20 17:17:10,48563.67,INR,credit,N/A,Income,Refund,112056.5
a554c3a5-b081-4dd3-a391-ae28de8db77a,ACC4289,2024-01-22 14:13:55,21599.1,INR,debit,Swiggy,Investment,POS Purchase,178909.51
2ab6c47f-d16a-46a7-889e-2b6fa766f180,ACC5845,2025-06-20 05:19:52,32543.65,INR,credit,N/A,Income,Bill Payment,105541.04
bff58905-73c1-4caa-abdc-6a16c86dc261,ACC9547,2024-08-13 00:09:49,44108.16,INR,credit,N/A,Income,Refund,77096.72
8b98817b-e4d6-431d-9f94-61f306133e72,ACC7641,2023-03-05 06:21:40,27164.51,INR,credit,N/A,Income,UPI Payment,199346.09
49311e90-5d74-44d7-9466-12eef408524d,ACC5483,2023-08-15 19:52:01,23999.36,INR,debit,Paytm,Bills,POS Purchase,135968.47
c66936de-2323-49d3-ab8a-dd4a404c76e9,ACC6883,2024-04-22 12:09:35,6030.19,INR,credit,N/A,Income,POS Purchase,59900.76
5a367db8-2c56-43d1-bb27-a5c81ff36075,ACC9060,2023-06-05 21:10:16,12936.88,INR,debit,IRCTC,Food,IMPS Transfer,33461.71
aa4f6fa6-e14c-46fb-90c3-c0751f5817a3,ACC8361,2025-04-01 17:30:39,3505.74,INR,credit,N/A,Income,NEFT Transfer,80492.55
56d4768b-8fe9-4bcc-9843-c256556f73f9,ACC1568,2024-10-24 23:03:57,19022.76,INR,credit,N/A,Income,Bill Payment,6687.56
6b6cbcbf-b635-4f9e-89d0-c0dbe4df0659,ACC2963,2024-06-17 22:09:08,25332.51,INR,debit,Ola,Entertainment,Refund,10261.26
bc9a56ef-11ac-4d07-a3a5-ec03345a132f,ACC8282,2024-10-16 18:19:28,18366.96,INR,debit,PhonePe,Shopping,NEFT Transfer,180064.46
0acbc80f-c25c-4e31-b30e-e2e78e8d6f6e,ACC1192,2024-09-21 16:08:56,4626.31,INR,debit,Paytm,Travel,ATM Withdrawal,116991.02
f8b77db6-aaff-44d4-acc9-119c1b17a1f0,ACC1291,2024-12-06 06:17:41,34094.56,INR,debit,Flipkart,Groceries,NEFT Transfer,97485.14
ed49de45-3b46-4de9-95e3-206b2cb63e4c,ACC9599,2024-08-02 20:16:34,13828.02,INR,credit,N/A,Income,Refund,189426.54
7f254abc-7f6a-4c9b-a182-79f0568dbdf9,ACC3373,2024-06-30 02:18:10,19340.18,INR,credit,N/A,Income,Bill Payment,60755.62
79634c81-0337-48c7-b6bc-3a0949c99072,ACC9137,2025-05-04 21:31:51,42532.53,INR,credit,N/A,Income,Bill Payment,33581.65
fb350ce4-a02d-4485-b69e-aea2db736134,ACC5361,2024-05-01 05:36:03,39402.11,INR,credit,N/A,Income,NEFT Transfer,90276.01
caa9b813-d9c9-4b3e-9d32-c18b581b4821,ACC5397,2023-03-21 22:27:49,19552.4,INR,credit,N/A,Income,Refund,113439.83
89f3a19b-e90a-403c-81be-091fac79854b,ACC8340,2024-07-20 20:34:44,48513.68,INR,credit,N/A,Income,Bill Payment,155246.76
5476fa82-1c72-4b44-b8a1-817a75cfc22b,ACC5274,2023-05-19 03:56:48,46441.22,INR,debit,Swiggy,Shopping,ATM Withdrawal,104349.9
3868f614-8fc4-4299-9343-9ea84da422de,ACC6476,2023-05-20 08:49:37,44115.31,INR,debit,Ola,Bills,UPI Payment,175926.78
ea521592-a216-4f20-9595-eaa0a0466a1b,ACC4910,2024-07-13 01:49:37,2853.35,INR,debit,Flipkart,Entertainment,ATM Withdrawal,123514.26
c43ad9c9-2d68-4582-863c-57a9f4037053,ACC7142,2023-05-16 18:50:39,7024.08,INR,debit,Uber,Entertainment,NEFT Transfer,167352.13
b9c7dc71-eab8-4355-921b-2df39d7ebfb2,ACC8225,2024-02-20 23:33:49,7635.57,INR,credit,N/A,Income,ATM Withdrawal,57967.85
8d130593-7b23-4325-90dd-8ba1ff30c6f8,ACC9791,2023-01-28 13:02:10,5445.12,INR,credit,N/A,Income,UPI Payment,56793.77
880ebb6c-df29-4900-ba8a-562c29375e79,ACC8207,2025-04-08 09:01:09,38383.28,INR,debit,IRCTC,Health,NEFT Transfer,113454.81
514888e0-bfa2-47bd-ae22-3205e316f112,ACC9127,2024-08-30 20:58:06,12852.77,INR,debit,Ola,Food,POS Purchase,187592.34
f53ab33b-ad4e-4327-8321-f1084d98524c,ACC8476,2025-04-05 11:19:11,49114.18,INR,credit,N/A,Income,Bill Payment,151219.71
ebcfda58-2cd0-450d-b8a6-0cf4ca80baf6,ACC5780,2025-07-12 19:54:10,18985.43,INR,credit,N/A,Income,POS Purchase,194586.34
063bc489-8048-44f0-bce5-e07d0ccca583,ACC7081,2024-07-27 15:02:16,38445.83,INR,debit,Uber,Investment,ATM Withdrawal,66151.93
92e1df16-10bf-493e-a379-14ff556c68e6,ACC5054,2024-12-29 15:00:51,24433.15,INR,debit,Amazon,Food,Refund,71320.28
cc2df78c-f76a-4ece-b07b-ae6920e70c7c,ACC1655,2023-06-18 07:03:32,10856.93,INR,debit,Paytm,Health,NEFT Transfer,49802.56
b6cfb0f8-09c8-475c-ae0b-af2d4bbaf964,ACC6778,2024-06-22 12:23:16,10479.89,INR,debit,IRCTC,Shopping,Bill Payment,67873.21
335d6fdd-a839-40b8-8307-46fabe6e0a5d,ACC4253,2024-12-27 00:54:01,40419.25,INR,debit,Uber,Travel,POS Purchase,111997.19
1e0c0b92-6b5f-4ced-b8ac-abfbadd52a56,ACC4264,2025-01-09 07:45:06,25519.54,INR,debit,Swiggy,Shopping,Refund,167555.72
13e6cc14-0f96-4353-89e9-cc38a517acbc,ACC2479,2024-07-07 13:18:12,2200.96,INR,debit,BigBazaar,Investment,Salary Credit,84414.13
cfdff250-4f58-48f0-9dd2-31770db6e5e5,ACC4912,2024-04-22 10:15:13,32378.71,INR,debit,Ola,Bills,Salary Credit,102144.19
a78c7019-5f99-4987-8f55-ff9c24dbc8bc,ACC8243,2025-03-06 22:38:24,43280.9,INR,credit,N/A,Income,Refund,196994.82
23783f22-8bb0-467e-adee-423108c5cff9,ACC2995,2025-04-09 21:17:33,40238.48,INR,credit,N/A,Income,UPI Payment,162947.79
89b467eb-2d20-42e1-b6e6-2daf0a0ae377,ACC8394,2023-03-27 19:09:20,14871.16,INR,credit,N/A,Income,UPI Payment,158849.92
2e524ff4-d9ea-4181-89b4-0b6d565fcff0,ACC1215,2025-08-21 02:09:17,21410.43,INR,credit,N/A,Income,IMPS Transfer,12078.16
9662ba6b-7884-4187-a9d4-5ed719a8e1a2,ACC4404,2023-09-23 11:04:52,43477.27,INR,debit,Swiggy,Health,UPI Payment,102621.0
b027dbe2-d278-49cc-b1e0-229ee36586a8,ACC2543,2024-09-16 17:59:51,29757.51,INR,debit,PhonePe,Entertainment,NEFT Transfer,115738.64
07dadc39-458e-4173-88dc-2b1375a26f9a,ACC7962,2025-03-07 13:26:13,24569.74,INR,credit,N/A,Income,POS Purchase,37954.29
a2f2d287-e5e3-4de9-b29d-fb2724a3bb8a,ACC5291,2023-03-24 03:29:24,40222.16,INR,debit,Amazon,Shopping,Salary Credit,109192.05
b2675e04-f59e-4f33-9b9c-902df160e2fe,ACC2604,2024-06-08 08:44:17,20334.24,INR,debit,Ola,Investment,ATM Withdrawal,140220.25
a98fd04d-d027-4595-8fa0-4b71bb6bed9e,ACC2074,2024-09-06 16:48:10,34005.52,INR,debit,Flipkart,Travel,ATM Withdrawal,85945.99
b9b5cabf-a365-4c79-bf1a-54339b63b252,ACC5927,2023-08-26 08:18:55,2881.96,INR,credit,N/A,Income,NEFT Transfer,112600.1
f2705410-496d-405a-9585-67e4c245e3e2,ACC4011,2023-06-24 19:24:40,35585.83,INR,credit,N/A,Income,NEFT Transfer,30973.42
b51d5fd6-43ff-4cb1-bb2c-5109efc29dc8,ACC2266,2024-02-10 19:14:48,30154.74,INR,credit,N/A,Income,POS Purchase,178725.36
f968f467-0a78-47c6-837c-7c0bd09ac5f0,ACC7643,2023-10-13 15:33:45,11232.69,INR,debit,Paytm,Food,POS Purchase,5289.49
f0f2a573-abb2-4ab0-9dcd-9965b4ebe89c,ACC6620,2024-06-20 20:32:53,32222.71,INR,credit,N/A,Income,NEFT Transfer,74437.07
d5f7004c-e901-4a4b-9bfd-07608a19c57c,ACC8064,2023-01-30 21:27:02,37445.03,INR,credit,N/A,Income,NEFT Transfer,163421.98
3058a386-a609-4071-b449-019a0421f1db,ACC6420,2024-11-08 22:01:55,24994.98,INR,debit,BigBazaar,Food,UPI Payment,24937.46
8abe7088-f728-4e56-b50c-8f0fb7c512fb,ACC2861,2023-12-03 13:00:46,42798.85,INR,debit,Swiggy,Travel,IMPS Transfer,113014.03
6ebe18c1-bcf0-40a9-abf5-46ad9ed86458,ACC1215,2023-07-08 20:04:52,31245.43,INR,credit,N/A,Income,UPI Payment,101660.52
0618cfd9-b72e-466b-a8e4-dbe5c3eb9ce4,ACC8565,2025-07-21 05:34:23,18931.18,INR,debit,Flipkart,Shopping,Bill Payment,29972.8
e4267fee-c6d6-41e9-9058-f63c3e639f14,ACC4444,2024-04-26 05:00:53,2774.68,INR,credit,N/A,Income,ATM Withdrawal,101990.42
3df07c0d-eb68-4e9b-8830-726e4377d8a3,ACC6054,2025-06-06 22:24:40,47553.32,INR,debit,BigBazaar,Shopping,IMPS Transfer,142137.31
e256e8c8-d3a9-4d32-8420-8203026a2ed7,ACC7873,2025-05-09 02:14:07,4286.48,INR,debit,BigBazaar,Bills,Bill Payment,161793.83
15cdce43-f493-4263-82a7-12b349bb3cb6,ACC5955,2023-02-14 21:27:39,1069.2,INR,credit,N/A,Income,Refund,193623.14
ac9fad94-262f-4928-85f5-199fe01fd440,ACC1303,2025-05-26 19:12:39,30302.53,INR,credit,N/A,Income,ATM Withdrawal,151669.87
f06f55ad-e848-4ad4-b89c-8715b2b4df92,ACC7335,2023-12-03 03:22:59,32063.16,INR,debit,BigBazaar,Entertainment,NEFT Transfer,37381.32
c197cec3-876e-4aec-815c-83d12abb868f,ACC8162,2023-12-24 10:00:31,29776.25,INR,debit,Amazon,Travel,Bill Payment,83871.08
d64d29d9-b0e4-485d-9486-2eb1255b0f87,ACC5003,2025-05-10 17:26:27,14653.02,INR,debit,PhonePe,Entertainment,Bill Payment,137457.95
1be42572-6104-4748-a98a-a8b32ff7da32,ACC8680,2023-01-31 22:20:36,41154.87,INR,debit,Flipkart,Entertainment,Salary Credit,167338.51
3507860f-ba5c-496f-b6a7-07109b027f9b,ACC5213,2023-10-11 02:04:58,16258.65,INR,credit,N/A,Income,ATM Withdrawal,30287.95
1f2a94be-5fe1-4aae-9e51-9e666ab28490,ACC1334,2024-10-09 08:26:52,11784.77,INR,debit,PhonePe,Shopping,IMPS Transfer,46747.96
45790160-b073-4a6d-884d-26e9582cecf4,ACC1904,2024-03-09 23:08:08,41985.13,INR,debit,Swiggy,Shopping,Bill Payment,46234.36
ac068d5d-336b-4293-b393-585cf8853d53,ACC6350,2025-08-10 10:06:15,28147.92,INR,debit,IRCTC,Travel,UPI Payment,131100.73
30dca84a-80b1-40bf-9af1-2eec7b44e635,ACC1888,2023-05-10 18:43:57,36358.03,INR,debit,Ola,Food,IMPS Transfer,24727.95
a42026a7-02db-4557-bd8a-e590610ce955,ACC2959,2024-01-27 22:59:25,9456.92,INR,debit,Zomato,Food,Refund,134122.89
3feb4384-274c-4092-854c-b79dffb515e7,ACC5543,2023-04-01 13:26:17,16412.26,INR,credit,N/A,Income,ATM Withdrawal,79254.25
89026d93-df66-4887-97bd-f2b41443bb99,ACC6716,2023-09-11 13:23:54,46054.73,INR,debit,Ola,Travel,Refund,27818.09
b1f81b7a-7380-47fa-a4dd-e164d5287015,ACC9312,2025-02-13 02:23:14,10781.26,INR,debit,Flipkart,Entertainment,NEFT Transfer,39935.0
55e9b0d2-a382-4a8a-ad7d-b2138e07dfa3,ACC7248,2024-10-15 15:15:18,3057.19,INR,credit,N/A,Income,POS Purchase,84491.35
430bdc95-f8d9-4272-8ba4-a05a03ac165d,ACC4219,2023-05-16 21:29:38,25506.83,INR,credit,N/A,Income,POS Purchase,153415.44
f425bc27-8dc1-4b42-9b17-8e79c779b466,ACC4401,2025-07-29 10:06:25,42449.11,INR,credit,N/A,Income,UPI Payment,93117.75
6e5f83cc-8fcf-4111-8a0a-844cad18e05c,ACC5284,2023-12-23 02:49:29,3568.69,INR,credit,N/A,Income,ATM Withdrawal,74265.73
b97791a1-829d-49b0-82e3-0d24caafa5ca,ACC2236,2023-12-23 16:25:48,22706.06,INR,credit,N/A,Income,Salary Credit,87718.25
d3d310c5-7907-4ceb-9443-677ec69b611b,ACC4066,2025-06-01 18:57:15,488.21,INR,credit,N/A,Income,Refund,66465.83
3d3d9971-ff02-4dbc-9e95-356852e9a361,ACC1792,2023-02-15 16:28:27,24612.87,INR,credit,N/A,Income,ATM Withdrawal,190332.28
cd2c6e50-a79c-48bb-9800-781f21a57187,ACC6411,2025-03-05 18:59:36,31079.45,INR,credit,N/A,Income,UPI Payment,169597.24
0469d967-b437-4358-96f3-4af4cc4ea3fd,ACC4716,2025-06-15 19:59:15,40965.91,INR,credit,N/A,Income,NEFT Transfer,113104.33
ede9c842-84d4-42a3-8506-58324de9c4cf,ACC4169,2024-09-17 00:48:50,12458.05,INR,credit,N/A,Income,NEFT Transfer,125074.14
e54904fb-0e54-4592-8c6c-724a3085a287,ACC6232,2023-04-15 22:00:37,4922.58,INR,credit,N/A,Income,UPI Payment,14856.1
9ee40843-bddd-4fd1-9f6f-c5b947ee6729,ACC3455,2024-06-04 05:27:24,24002.37,INR,debit,Swiggy,Shopping,POS Purchase,145557.0
3122c6e1-8c81-4c6e-a2c3-f4d67ab15a09,ACC3252,2025-05-03 02:16:26,35010.59,INR,debit,PhonePe,Entertainment,NEFT Transfer,129448.53
6eaac692-1f0c-4c15-aa7d-3d69add17446,ACC2317,2023-11-04 09:23:30,22902.6,INR,credit,N/A,Income,UPI Payment,58769.39
4d38f3ea-6217-475d-a9fa-bbea76304664,ACC7769,2024-12-11 15:02:03,47751.98,INR,debit,Flipkart,Travel,UPI Payment,78837.99
9b5c2643-b05c-4691-90be-b5616a6fa54e,ACC7430,2024-11-29 02:04:59,8161.34,INR,debit,BigBazaar,Shopping,Refund,81423.54
d40ab1da-3387-4045-8360-1727e8bdbb60,ACC9537,2023-09-06 03:49:10,23153.35,INR,credit,N/A,Income,Bill Payment,139311.04
75f5213b-9893-4880-b393-3db6223b29c0,ACC5063,2024-06-12 19:26:58,3380.41,INR,credit,N/A,Income,IMPS Transfer,115470.19
3a4cde00-a7dd-4f2a-84c8-838828ce665d,ACC8903,2024-02-01 06:34:04,36802.58,INR,credit,N/A,Income,IMPS Transfer,97036.04
2cfd30cf-83c1-42e5-9e13-68319774bc16,ACC5662,2024-07-13 09:56:11,2217.47,INR,credit,N/A,Income,UPI Payment,130868.17
4b6d0942-7c68-44b9-9f24-62309dcae361,ACC9095,2023-03-12 02:28:10,36344.49,INR,debit,Swiggy,Investment,Salary Credit,126560.75
a384146a-48dc-4f07-89aa-5b60f8383ab7,ACC4882,2024-04-15 17:16:49,8278.63,INR,debit,Uber,Food,POS Purchase,156523.51
46891cb5-1e30-4a55-9c35-5962f46d1ed0,ACC2649,2024-05-31 08:56:55,22736.59,INR,credit,N/A,Income,POS Purchase,62186.84
0ddfe59e-df2d-4956-953f-4e985394e421,ACC6193,2024-04-08 01:18:47,18952.68,INR,debit,Flipkart,Health,Bill Payment,128298.16
1ec8fc78-2ac4-4d74-a2a8-4c18a6388b95,ACC5880,2025-02-12 07:20:35,30256.98,INR,credit,N/A,Income,ATM Withdrawal,156233.66
4eedea26-83d9-4f45-9a03-a714b3d8c0ca,ACC2395,2024-11-10 15:57:01,115.86,INR,credit,N/A,Income,Bill Payment,13636.05
6adc73f8-0503-4294-8ba7-d3823ed2a9cc,ACC1587,2024-11-27 11:11:44,37121.27,INR,debit,BigBazaar,Shopping,UPI Payment,6724.16
e6eb38c1-45ec-43b7-a258-7526eda80a5a,ACC2435,2023-09-15 11:10:24,19465.6,INR,debit,Zomato,Groceries,IMPS Transfer,34002.16
a751092a-5d6c-450f-93ec-149ed7f9b576,ACC1854,2023-12-11 12:49:04,22129.56,INR,credit,N/A,Income,ATM Withdrawal,166121.07
da10f69a-371e-415f-84d8-cb06f4e18866,ACC1306,2024-04-22 22:13:26,11414.45,INR,debit,Zomato,Shopping,Salary Credit,83710.86
eca6b1b8-fcaa-449b-b10e-4b699fcc9fbb,ACC2382,2023-02-22 04:17:34,26528.2,INR,debit,Flipkart,Bills,Bill Payment,136627.18
d948b703-41d1-4aa4-b898-21e59a79a6fc,ACC3743,2025-02-14 04:10:02,28322.17,INR,credit,N/A,Income,ATM Withdrawal,73433.78
f5b7168d-f52a-45a6-a8ea-2287ff680b3f,ACC4629,2024-02-19 16:22:24,40114.81,INR,debit,Swiggy,Groceries,POS Purchase,114748.37
1852ce24-1418-40bd-b15e-fa4474dd7dac,ACC4732,2025-03-01 20:41:25,8059.42,INR,debit,Paytm,Entertainment,NEFT Transfer,160403.02
9e5e0549-8182-4bb7-838d-aab9f9e815db,ACC9140,2024-01-02 23:21:12,19369.43,INR,credit,N/A,Income,UPI Payment,84890.81
dc4aa3da-b247-480d-9891-d9db83a75a92,ACC9385,2024-06-12 10:10:38,39417.79,INR,debit,Zomato,Food,UPI Payment,108614.58
ff04fa87-3add-49bc-b375-1705383a281b,ACC3924,2025-02-11 13:45:58,44111.21,INR,debit,Paytm,Travel,Salary Credit,32278.71
2bc6ef8f-642e-4b4f-a099-03753116c224,ACC4039,2025-05-24 05:46:31,24914.23,INR,credit,N/A,Income,ATM Withdrawal,177260.96
4b25170a-657b-4c3b-b06a-864584850ea7,ACC2393,2024-07-07 04:46:01,29070.45,INR,credit,N/A,Income,POS Purchase,59542.61
25829390-f16b-4de2-b463-c8d57de1a971,ACC8752,2025-08-02 11:36:07,2382.08,INR,credit,N/A,Income,Refund,146478.14
89e41a6b-ff2b-43ce-bac8-3134e07d6aa0,ACC1147,2025-02-04 18:59:58,8014.58,INR,credit,N/A,Income,ATM Withdrawal,185572.18
287623a9-ba0d-4772-86c8-e98b1eef1594,ACC4152,2025-05-18 08:59:22,4731.68,INR,credit,N/A,Income,NEFT Transfer,139786.2
a70a8810-f9e6-4e96-a91f-7be36e75fe13,ACC4532,2025-02-19 03:50:18,47572.8,INR,credit,N/A,Income,NEFT Transfer,27638.03
8877fe08-bb10-4cd3-9075-51f9bb3b4875,ACC2471,2024-06-01 19:09:53,30647.04,INR,debit,Zomato,Shopping,Bill Payment,59315.98
c1a58eda-9358-4185-862f-3af52aa173ff,ACC3395,2023-03-20 19:53:14,30626.41,INR,credit,N/A,Income,IMPS Transfer,176041.35
c9cd4b8d-95e8-4697-ae61-d232d02185b9,ACC9950,2024-05-01 09:42:06,7215.39,INR,credit,N/A,Income,ATM Withdrawal,176885.41
90437894-e68e-4a1f-ac2d-804d909ffd0c,ACC4645,2024-09-05 07:57:05,49034.66,INR,credit,N/A,Income,Bill Payment,70752.32
85f63797-06f5-4e80-bac6-3064cdd77e7f,ACC6593,2023-06-26 04:34:00,21554.32,INR,debit,Zomato,Groceries,Bill Payment,6720.2
187bfad7-36a7-45e7-8570-d7f2b9591e2a,ACC6578,2023-11-10 13:30:50,33517.09,INR,credit,N/A,Income,Refund,14459.04
a778d309-3093-44b7-b530-68b288382beb,ACC9034,2024-05-07 16:08:18,29419.58,INR,credit,N/A,Income,IMPS Transfer,199257.43
3961e8a8-d3a1-4a26-86a9-f886bdf5ab76,ACC1531,2023-04-08 03:06:06,18264.27,INR,credit,N/A,Income,ATM Withdrawal,67259.14
0fb9a5f2-5a73-46fb-bec3-4f18c8cc38d0,ACC8297,2023-12-09 07:20:56,23430.42,INR,credit,N/A,Income,Salary Credit,79199.1
70a155a6-d005-48bb-b637-a86a95c81def,ACC8935,2025-02-05 22:51:06,7173.45,INR,credit,N/A,Income,NEFT Transfer,151786.8
88919b84-d21e-408c-b1d0-8fb21b012ce7,ACC8296,2025-05-29 11:48:56,17846.33,INR,debit,Swiggy,Bills,Salary Credit,31549.82
9f8ab33b-ab1a-4d12-b366-b4aa839a3fc1,ACC1793,2025-03-11 11:16:48,1796.97,INR,credit,N/A,Income,Refund,134409.92
f69943db-ddb6-4b5e-8e6e-554b3f3843a8,ACC9741,2024-06-23 09:33:21,43577.32,INR,credit,N/A,Income,Salary Credit,64356.1
b3566058-41c4-4d9d-b99f-7d6ad283e1dd,ACC7125,2023-05-27 23:37:15,18207.15,INR,debit,IRCTC,Travel,UPI Payment,123376.58
927c336a-1577-42bd-a60c-e42010e981cb,ACC2049,2025-04-05 23:52:41,31114.82,INR,credit,N/A,Income,ATM Withdrawal,104332.76
001da100-5ab0-4fd0-aedd-1108d9b98722,ACC1762,2025-07-31 18:39:42,27921.22,INR,debit,Flipkart,Investment,ATM Withdrawal,144028.37
63fa2f24-ed0b-424e-a693-3b97a31930aa,ACC8274,2023-06-24 18:34:21,9681.75,INR,debit,PhonePe,Bills,Bill Payment,15754.02
29a250db-2d3a-40d3-9aea-f516db9a6b96,ACC6805,2024-09-11 15:26:33,5008.95,INR,debit,Flipkart,Travel,Bill Payment,160845.41
9c338023-160b-45b5-bab8-a49f8a7b42e7,ACC5086,2023-11-10 19:14:14,26840.52,INR,debit,Ola,Entertainment,NEFT Transfer,177864.67
8c56c616-cb48-4759-9ee6-44432d64637c,ACC3127,2024-03-16 14:39:48,26924.89,INR,debit,Swiggy,Investment,Salary Credit,69147.97
a7d6fcdc-6e95-4798-b91f-8d9ecec6bc00,ACC9635,2024-10-10 12:48:40,43175.05,INR,debit,PhonePe,Bills,Refund,118705.91
ff5a7888-e3b4-4f15-aa0c-e3e108178575,ACC7339,2023-03-25 01:53:05,25138.78,INR,credit,N/A,Income,IMPS Transfer,28378.07
75f46c1f-ecf5-455f-916d-b36b653ae836,ACC7193,2024-08-29 21:25:23,34356.72,INR,credit,N/A,Income,IMPS Transfer,59118.25
0de610ab-f988-4ef1-b712-e6018c1ecf0b,ACC9080,2025-05-02 15:52:01,30736.74,INR,debit,Zomato,Health,ATM Withdrawal,135229.45
9048b85a-3422-45e4-9d70-d97204a2e99f,ACC2411,2024-07-10 02:21:45,8025.35,INR,credit,N/A,Income,Salary Credit,64573.19
178d2e76-1218-48ba-8f80-940ca4a6b3eb,ACC2458,2025-01-20 09:28:47,4867.67,INR,credit,N/A,Income,UPI Payment,55825.9
1dbf1e73-b4a0-4aca-bc50-59d51a5de65c,ACC8822,2023-04-04 12:09:18,42641.63,INR,credit,N/A,Income,IMPS Transfer,51926.97
d1f69faf-9339-4cea-aad6-fd498cb63a45,ACC2689,2024-08-18 18:32:54,13644.34,INR,debit,Zomato,Entertainment,Refund,1679.95
824e82e0-5104-4d15-8dcd-bc9d947c8eb4,ACC4326,2025-02-07 05:52:27,25768.55,INR,debit,PhonePe,Bills,Refund,95608.56
c320663b-0162-4693-811d-f2b9018dd9be,ACC9323,2025-08-20 22:19:29,8996.45,INR,credit,N/A,Income,Refund,176024.66
cb8d52bd-f232-49e5-b726-b75cf64bfba2,ACC5011,2024-06-03 01:13:31,13956.28,INR,credit,N/A,Income,UPI Payment,47459.36
3274fbff-0d7e-4ff9-94f7-2748d3d32ff6,ACC6952,2024-07-18 06:52:42,37681.23,INR,debit,BigBazaar,Travel,Salary Credit,191945.75
954c6c70-5448-4ebe-afa0-f5782a1db003,ACC4563,2024-07-07 03:41:43,27364.85,INR,debit,BigBazaar,Investment,Bill Payment,118365.05
d2d0d82e-3fe6-4430-8fb5-d0b0cd0698c2,ACC3081,2023-12-26 01:26:09,438.64,INR,credit,N/A,Income,POS Purchase,50693.99
09f70cb7-c34f-4b23-a9d5-8753d3d6d5de,ACC2756,2025-03-26 20:33:28,36014.14,INR,debit,Flipkart,Shopping,Salary Credit,27228.32
4a5008b2-66ad-4c90-9346-ece1be4b1797,ACC6944,2025-08-02 12:05:39,21850.63,INR,debit,Paytm,Investment,POS Purchase,144163.27
